year,latitude,longitude,scientific_name
2023,40.47338867,-77.75991821,Lycorma delicatula
2023,40.28591224,-76.65024675,Lycorma delicatula
2023,40.43079147,-78.43606105,Lycorma delicatula
2023,40.30820853,-80.04305688,Lycorma delicatula
2023,39.93797833,-77.17529167,Lycorma delicatula
2023,40.44855278,-79.95090833,Lycorma delicatula
2023,39.96713257,-76.17179108,Lycorma delicatula
2023,40.45574217,-79.98813137,Lycorma delicatula
2023,39.79014969,-76.99810028,Lycorma delicatula
2023,40.78504064,-75.29201795,Lycorma delicatula
2023,39.93209667,-75.18158667,Lycorma delicatula
2023,40.40962167,-79.91752,Lycorma delicatula
2023,40.22608,-74.98955,Lycorma delicatula
2023,40.18266333,-77.19682167,Lycorma delicatula
2023,40.49758224,-79.90008464,Lycorma delicatula
2023,40.41131097,-79.945338,Lycorma delicatula
2023,40.69258889,-80.29959167,Lycorma delicatula
2023,40.32685483,-80.11481367,Lycorma delicatula
2023,40.29056704,-75.06351385,Lycorma delicatula
2023,40.45893847,-80.00440533,Lycorma delicatula
2023,39.99860899,-75.92062016,Lycorma delicatula
2023,40.21913142,-79.65242331,Lycorma delicatula
2023,40.3001433,-79.98494427,Lycorma delicatula
2023,40.68261485,-80.18194791,Lycorma delicatula
2023,40.44747992,-79.94789171,Lycorma delicatula
2023,40.445995,-80.02010283,Lycorma delicatula
2023,40.73960183,-80.19356906,Lycorma delicatula
2023,40.457205,-79.99147833,Lycorma delicatula
2023,41.2549235,-75.94163127,Lycorma delicatula
2023,39.94724667,-75.22560833,Lycorma delicatula
2023,40.08761597,-75.21723175,Lycorma delicatula
2023,39.939456,-75.2904767,Lycorma delicatula
2023,39.939125,-75.14693333,Lycorma delicatula
2023,41.2453672,-75.90641315,Lycorma delicatula
2023,40.43792316,-79.95564256,Lycorma delicatula
2023,40.51457814,-80.02890978,Lycorma delicatula
2023,40.43146167,-79.88393333,Lycorma delicatula
2023,40.43173218,-80.00641632,Lycorma delicatula
2023,40.45099511,-79.9900268,Lycorma delicatula
2023,40.45739585,-80.00531653,Lycorma delicatula
2023,40.02915283,-75.167075,Lycorma delicatula
2023,40.07786689,-75.72691268,Lycorma delicatula
2023,40.43265991,-80.00851112,Lycorma delicatula
2023,40.49421944,-80.022625,Lycorma delicatula
2023,39.9415227,-75.177682,Lycorma delicatula
2023,40.14261412,-75.59958216,Lycorma delicatula
2023,40.36700439,-79.85784149,Lycorma delicatula
2023,39.98912863,-75.19264318,Lycorma delicatula
2023,40.45960686,-80.01003924,Lycorma delicatula
2023,39.88976667,-75.30610656,Lycorma delicatula
2023,40.86231172,-75.62967922,Lycorma delicatula
2023,40.42336714,-79.89347906,Lycorma delicatula
2023,40.63536541,-80.04727453,Lycorma delicatula
2023,40.32051924,-79.85517468,Lycorma delicatula
2023,40.44381667,-80.06863056,Lycorma delicatula
2023,40.41876634,-79.94305328,Lycorma delicatula
2023,40.45010757,-80.19921875,Lycorma delicatula
2023,40.431225,-79.90438833,Lycorma delicatula
2023,40.55736542,-79.97104645,Lycorma delicatula
2023,40.429675,-79.89473667,Lycorma delicatula
2023,40.49176333,-80.17967167,Lycorma delicatula
2023,40.40686167,-79.87145333,Lycorma delicatula
2023,39.89015833,-75.16915833,Lycorma delicatula
2023,40.45767222,-80.01084444,Lycorma delicatula
2023,40.38167444,-79.99301942,Lycorma delicatula
2023,40.37576667,-79.90168,Lycorma delicatula
2023,41.00888888,-76.46257,Lycorma delicatula
2023,40.35394869,-80.02469655,Lycorma delicatula
2023,39.8899298,-75.25914489,Lycorma delicatula
2023,41.17414667,-75.16802167,Lycorma delicatula
2023,40.06531383,-75.19727167,Lycorma delicatula
2023,40.33310273,-79.75394559,Lycorma delicatula
2023,40.17540833,-80.23483056,Lycorma delicatula
2023,40.02446117,-75.21096167,Lycorma delicatula
2023,40.36507989,-80.03144614,Lycorma delicatula
2023,40.45029221,-79.97452229,Lycorma delicatula
2023,40.02443973,-75.20170109,Lycorma delicatula
2023,40.75706028,-80.24328399,Lycorma delicatula
2023,40.0243555,-75.22257167,Lycorma delicatula
2023,40.43613833,-79.91459667,Lycorma delicatula
2023,40.30896167,-79.80813667,Lycorma delicatula
2023,40.53913833,-80.04245,Lycorma delicatula
2023,40.01551388,-75.20681167,Lycorma delicatula
2023,40.20510747,-76.04683595,Lycorma delicatula
2023,40.54456368,-79.94010524,Lycorma delicatula
2023,40.28468,-75.95251398,Lycorma delicatula
2023,40.46621704,-79.81884003,Lycorma delicatula
2023,40.45713075,-80.01442149,Lycorma delicatula
2023,39.89437697,-75.279638,Lycorma delicatula
2023,40.37348333,-75.95542778,Lycorma delicatula
2023,39.950405,-75.18142,Lycorma delicatula
2023,40.49224422,-79.90741958,Lycorma delicatula
2023,39.97491555,-75.18682179,Lycorma delicatula
2023,40.39816944,-80.02323333,Lycorma delicatula
2023,40.39830278,-80.02314444,Lycorma delicatula
2023,39.90521167,-77.62013,Lycorma delicatula
2023,39.9215013,-75.2879631,Lycorma delicatula
2023,39.74237345,-77.5614608,Lycorma delicatula
2023,39.95033362,-75.18143251,Lycorma delicatula
2023,40.39923611,-80.01875278,Lycorma delicatula
2023,40.13198165,-77.34222213,Lycorma delicatula
2023,40.12570238,-76.20771587,Lycorma delicatula
2023,39.93073912,-75.10430464,Lycorma delicatula
2023,40.65948941,-75.62531793,Lycorma delicatula
2023,40.67562,-78.2493,Lycorma delicatula
2023,40.67559667,-78.24937,Lycorma delicatula
2023,40.44268333,-79.94924167,Lycorma delicatula
2023,40.24025588,-76.19481091,Lycorma delicatula
2023,40.45344382,-80.0017266,Lycorma delicatula
2023,40.34710175,-76.19431095,Lycorma delicatula
2023,40.67452881,-76.81127554,Lycorma delicatula
2023,40.47635,-79.96804667,Lycorma delicatula
2023,40.07860278,-75.20354296,Lycorma delicatula
2023,39.89628333,-75.34163667,Lycorma delicatula
2023,40.44162908,-80.01586297,Lycorma delicatula
2023,40.439089,-79.9481229,Lycorma delicatula
2023,39.88139046,-75.12300967,Lycorma delicatula
2023,40.52172084,-79.82609039,Lycorma delicatula
2023,40.38207245,-79.9625183,Lycorma delicatula
2023,39.96762988,-75.18489226,Lycorma delicatula
2023,40.42351495,-76.5982177,Lycorma delicatula
2023,41.24417103,-75.88991081,Lycorma delicatula
2023,40.436825,-79.90846333,Lycorma delicatula
2023,40.55672706,-80.16311411,Lycorma delicatula
2023,40.49459579,-80.30112986,Lycorma delicatula
2023,40.43399167,-79.92452167,Lycorma delicatula
2023,40.44314167,-79.94663833,Lycorma delicatula
2023,40.43714167,-79.90231333,Lycorma delicatula
2023,39.99705806,-75.7538613,Lycorma delicatula
2023,40.56637,-80.12367217,Lycorma delicatula
2023,40.46513333,-79.97899667,Lycorma delicatula
2023,40.07383056,-74.92960556,Lycorma delicatula
2023,40.02337223,-75.61627655,Lycorma delicatula
2023,39.952225,-75.391045,Lycorma delicatula
2023,40.48079495,-80.03324471,Lycorma delicatula
2023,39.95598915,-75.265827,Lycorma delicatula
2023,40.44936667,-80.02306944,Lycorma delicatula
2023,39.87100556,-75.67829167,Lycorma delicatula
2023,39.8718603,-75.19526394,Lycorma delicatula
2023,41.21881358,-75.84227728,Lycorma delicatula
2023,41.21881358,-75.84227728,Lycorma delicatula
2023,40.00330833,-75.28878,Lycorma delicatula
2023,39.91463681,-75.09449303,Lycorma delicatula
2023,40.43377222,-79.9253,Lycorma delicatula
2023,40.03109741,-76.32954407,Lycorma delicatula
2023,40.43182373,-80.07395172,Lycorma delicatula
2023,40.45948964,-79.96079798,Lycorma delicatula
2023,40.7079193,-75.3965212,Lycorma delicatula
2023,40.55685833,-80.06667222,Lycorma delicatula
2023,40.44080333,-79.948495,Lycorma delicatula
2023,40.42443062,-80.04896097,Lycorma delicatula
2023,40.24709702,-79.96780396,Lycorma delicatula
2023,40.44725418,-79.9052124,Lycorma delicatula
2023,40.54543837,-80.03454414,Lycorma delicatula
2023,40.44303667,-79.94656333,Lycorma delicatula
2023,40.20864616,-74.77461822,Lycorma delicatula
2023,40.48735588,-78.00928652,Lycorma delicatula
2023,40.453575,-80.00966667,Lycorma delicatula
2023,40.4745888,-80.145856,Lycorma delicatula
2023,40.78835333,-80.1306305,Lycorma delicatula
2023,41.245575,-75.90851667,Lycorma delicatula
2023,40.27116111,-76.25006389,Lycorma delicatula
2023,40.74112412,-75.25169164,Lycorma delicatula
2023,40.47838637,-79.92589888,Lycorma delicatula
2023,40.4246326,-79.8834954,Lycorma delicatula
2023,40.44271646,-79.86068507,Lycorma delicatula
2023,40.60521028,-77.46866405,Lycorma delicatula
2023,40.48777123,-79.81731068,Lycorma delicatula
2023,40.03075574,-77.30281714,Lycorma delicatula
2023,40.78224604,-75.29355452,Lycorma delicatula
2023,40.4356952,-79.80375273,Lycorma delicatula
2023,41.21867456,-75.84216133,Lycorma delicatula
2023,40.42921066,-79.974617,Lycorma delicatula
2023,40.2852553,-80.11606025,Lycorma delicatula
2023,40.44054667,-79.89198833,Lycorma delicatula
2023,40.47278333,-80.09139167,Lycorma delicatula
2023,40.48458862,-79.91864777,Lycorma delicatula
2023,40.45451885,-79.90729013,Lycorma delicatula
2023,40.24764183,-80.04428056,Lycorma delicatula
2023,39.94855833,-75.19834167,Lycorma delicatula
2023,40.34851167,-80.04001667,Lycorma delicatula
2023,40.0002861,-76.62014771,Lycorma delicatula
2023,40.38649868,-80.0429384,Lycorma delicatula
2023,40.50649667,-75.23661167,Lycorma delicatula
2023,40.43055422,-79.91575516,Lycorma delicatula
2023,40.11883324,-76.71557907,Lycorma delicatula
2023,40.73241741,-80.08690652,Lycorma delicatula
2023,40.21374512,-74.78090668,Lycorma delicatula
2023,40.437255,-79.946625,Lycorma delicatula
2023,40.43923333,-79.94724167,Lycorma delicatula
2023,40.41556731,-79.97485723,Lycorma delicatula
2023,40.43929755,-79.94694828,Lycorma delicatula
2023,39.94553599,-75.43735687,Lycorma delicatula
2023,40.45793103,-80.00974003,Lycorma delicatula
2023,40.43840833,-79.94823333,Lycorma delicatula
2023,39.91,-75.379425,Lycorma delicatula
2023,39.96581952,-75.18585993,Lycorma delicatula
2023,39.9996635,-75.15290621,Lycorma delicatula
2023,39.95263667,-75.14966667,Lycorma delicatula
2023,40.3857,-79.899095,Lycorma delicatula
2023,40.19900751,-75.78955488,Lycorma delicatula
2023,40.48719447,-79.92247805,Lycorma delicatula
2023,39.94215,-75.59783833,Lycorma delicatula
2023,40.30657222,-79.73653889,Lycorma delicatula
2023,41.41158766,-75.66768781,Lycorma delicatula
2023,39.950505,-75.18724667,Lycorma delicatula
2023,40.45205961,-78.37856535,Lycorma delicatula
2023,40.52344349,-79.9860578,Lycorma delicatula
2023,39.9445335,-75.2177382,Lycorma delicatula
2023,40.44048833,-79.89198333,Lycorma delicatula
2023,40.43685763,-80.05764747,Lycorma delicatula
2023,40.30059814,-76.56787872,Lycorma delicatula
2023,40.42255633,-79.91901481,Lycorma delicatula
2023,40.63478333,-80.32761333,Lycorma delicatula
2023,40.402118,-80.09695397,Lycorma delicatula
2023,40.07336117,-75.83975333,Lycorma delicatula
2023,40.55035833,-80.19048333,Lycorma delicatula
2023,40.4630279,-79.95927067,Lycorma delicatula
2023,40.41636639,-79.84699835,Lycorma delicatula
2023,40.0322696,-75.2943426,Lycorma delicatula
2023,40.27648833,-76.89505833,Lycorma delicatula
2023,40.25427167,-79.461145,Lycorma delicatula
2023,40.11849668,-75.02555497,Lycorma delicatula
2023,39.97097578,-75.12848038,Lycorma delicatula
2023,40.42365241,-79.892713,Lycorma delicatula
2023,40.3583276,-75.87323337,Lycorma delicatula
2023,40.35851513,-75.87391009,Lycorma delicatula
2023,40.35853881,-75.87395846,Lycorma delicatula
2023,40.13379244,-76.32002576,Lycorma delicatula
2023,40.33853901,-75.90393581,Lycorma delicatula
2023,40.3373262,-75.90428671,Lycorma delicatula
2023,40.33701969,-75.90476615,Lycorma delicatula
2023,40.46200333,-79.74465833,Lycorma delicatula
2023,40.54678611,-80.02425278,Lycorma delicatula
2023,39.94037545,-76.72913454,Lycorma delicatula
2023,40.07303883,-75.305275,Lycorma delicatula
2023,39.84423447,-77.55966112,Lycorma delicatula
2023,40.47364167,-79.91372,Lycorma delicatula
2023,40.53380163,-79.89611733,Lycorma delicatula
2023,41.08632733,-76.43847065,Lycorma delicatula
2023,39.97961426,-75.31077576,Lycorma delicatula
2023,39.95067833,-75.18697167,Lycorma delicatula
2023,40.36435675,-76.04083603,Lycorma delicatula
2023,40.36169364,-76.0416017,Lycorma delicatula
2023,40.06497217,-76.907405,Lycorma delicatula
2023,40.44069667,-79.89195333,Lycorma delicatula
2023,40.08328417,-75.22163343,Lycorma delicatula
2023,40.03733133,-75.46072427,Lycorma delicatula
2023,40.03502945,-75.21696208,Lycorma delicatula
2023,41.4112014,-75.66800102,Lycorma delicatula
2023,41.41095999,-75.66807405,Lycorma delicatula
2023,40.48449707,-79.92607117,Lycorma delicatula
2023,39.92758833,-77.18111333,Lycorma delicatula
2023,40.45347983,-77.18286213,Lycorma delicatula
2023,40.44768611,-79.94855556,Lycorma delicatula
2023,40.41644342,-79.84682417,Lycorma delicatula
2023,39.8921524,-75.25828658,Lycorma delicatula
2023,40.1417252,-75.6498564,Lycorma delicatula
2023,40.2788722,-75.36273002,Lycorma delicatula
2023,40.04210511,-75.17220098,Lycorma delicatula
2023,40.4304072,-79.8897066,Lycorma delicatula
2023,41.2103599,-75.8965859,Lycorma delicatula
2023,39.8799859,-75.9099857,Lycorma delicatula
2023,40.40538,-79.90013833,Lycorma delicatula
2023,40.41047729,-80.04688756,Lycorma delicatula
2023,40.4842238,-79.8376779,Lycorma delicatula
2023,40.46233667,-79.9925,Lycorma delicatula
2023,40.484104,-79.83767897,Lycorma delicatula
2023,40.59797167,-75.477195,Lycorma delicatula
2023,39.73332654,-77.55132074,Lycorma delicatula
2023,40.46016011,-79.80305326,Lycorma delicatula
2023,39.84521057,-75.0138045,Lycorma delicatula
2023,40.22655833,-74.832375,Lycorma delicatula
2023,40.3756705,-79.9791826,Lycorma delicatula
2023,40.43927833,-79.87916533,Lycorma delicatula
2023,39.94831446,-75.22283892,Lycorma delicatula
2023,40.44807489,-79.80249102,Lycorma delicatula
2023,40.52661465,-79.90618163,Lycorma delicatula
2023,40.09586955,-75.26328569,Lycorma delicatula
2023,40.46622222,-79.93166389,Lycorma delicatula
2023,40.461545,-80.00234167,Lycorma delicatula
2023,40.440505,-79.89197,Lycorma delicatula
2023,39.90389414,-75.18261262,Lycorma delicatula
2023,40.46485333,-80.05908883,Lycorma delicatula
2023,40.162175,-75.506745,Lycorma delicatula
2023,40.69256667,-75.20488056,Lycorma delicatula
2023,40.49488417,-79.8132056,Lycorma delicatula
2023,40.5138487,-80.1979443,Lycorma delicatula
2023,39.94691944,-75.4347,Lycorma delicatula
2023,39.7318816,-76.73568,Lycorma delicatula
2023,39.87875,-75.67234667,Lycorma delicatula
2023,39.90790064,-76.69794686,Lycorma delicatula
2023,39.89430336,-75.35703119,Lycorma delicatula
2023,40.67931646,-75.37156269,Lycorma delicatula
2023,39.79309897,-76.61271,Lycorma delicatula
2023,39.93946537,-75.29035726,Lycorma delicatula
2023,40.442995,-79.94583833,Lycorma delicatula
2023,40.06090283,-75.20800833,Lycorma delicatula
2023,40.38926697,-79.96187592,Lycorma delicatula
2023,39.97447312,-75.16321412,Lycorma delicatula
2023,40.03636928,-75.21759772,Lycorma delicatula
2023,40.42943056,-79.952675,Lycorma delicatula
2023,40.04731094,-75.38924977,Lycorma delicatula
2023,40.43780437,-79.9810966,Lycorma delicatula
2023,40.45969167,-79.94033333,Lycorma delicatula
2023,40.40999445,-80.02776481,Lycorma delicatula
2023,40.40524667,-80.02935,Lycorma delicatula
2023,40.2949792,-79.5765504,Lycorma delicatula
2023,40.436375,-79.90773889,Lycorma delicatula
2023,40.4273217,-79.9399605,Lycorma delicatula
2023,40.45920145,-79.8578498,Lycorma delicatula
2023,40.44385583,-79.92051798,Lycorma delicatula
2023,40.09556153,-75.52364841,Lycorma delicatula
2023,40.03040318,-75.21455669,Lycorma delicatula
2023,40.40118833,-79.929855,Lycorma delicatula
2023,40.31207222,-80.01421944,Lycorma delicatula
2023,40.41059097,-80.024786,Lycorma delicatula
2023,40.5391185,-80.04256987,Lycorma delicatula
2023,39.92399722,-75.18209444,Lycorma delicatula
2023,40.83292833,-75.82586667,Lycorma delicatula
2023,39.95058667,-75.18717167,Lycorma delicatula
2023,39.94828794,-75.22286331,Lycorma delicatula
2023,40.46102944,-79.92183946,Lycorma delicatula
2023,39.92514167,-75.16421383,Lycorma delicatula
2023,40.69222546,-75.2076938,Lycorma delicatula
2023,40.44614667,-79.90043667,Lycorma delicatula
2023,39.96189167,-75.16931167,Lycorma delicatula
2023,39.9552801,-75.3411559,Lycorma delicatula
2023,40.4374456,-79.9022983,Lycorma delicatula
2023,40.43829519,-79.90028906,Lycorma delicatula
2023,40.04178317,-75.4362133,Lycorma delicatula
2023,39.95911167,-75.17617,Lycorma delicatula
2023,40.0384407,-75.1867684,Lycorma delicatula
2023,39.98150496,-75.15603304,Lycorma delicatula
2023,39.98139946,-75.15569926,Lycorma delicatula
2023,39.98143213,-75.15568367,Lycorma delicatula
2023,40.11857636,-75.02585666,Lycorma delicatula
2023,39.92788972,-75.17283433,Lycorma delicatula
2023,39.9593397,-75.3497029,Lycorma delicatula
2023,40.44672976,-79.99628233,Lycorma delicatula
2023,40.44861548,-79.99296891,Lycorma delicatula
2023,40.4283307,-79.87265606,Lycorma delicatula
2023,40.25158333,-75.264695,Lycorma delicatula
2023,39.88594902,-75.25588668,Lycorma delicatula
2023,39.98359722,-75.15203333,Lycorma delicatula
2023,39.96721318,-75.14326899,Lycorma delicatula
2023,39.95069951,-75.14189669,Lycorma delicatula
2023,39.95251667,-75.14936,Lycorma delicatula
2023,39.95191667,-75.14991833,Lycorma delicatula
2023,39.95588976,-75.19888721,Lycorma delicatula
2023,39.9418529,-75.1786489,Lycorma delicatula
2023,39.77610897,-76.60560997,Lycorma delicatula
2023,39.74774722,-76.02153889,Lycorma delicatula
2023,40.34529879,-75.42435972,Lycorma delicatula
2023,40.0423386,-75.10992494,Lycorma delicatula
2023,40.427575,-79.91436667,Lycorma delicatula
2023,40.44388,-79.98177167,Lycorma delicatula
2023,40.273344,-75.947434,Lycorma delicatula
2023,40.14013333,-75.23720556,Lycorma delicatula
2023,40.521298,-79.82011597,Lycorma delicatula
2023,40.52132697,-79.820138,Lycorma delicatula
2023,40.52003297,-79.820794,Lycorma delicatula
2023,39.793278,-76.608254,Lycorma delicatula
2023,40.42327833,-80.01329167,Lycorma delicatula
2023,40.42327167,-80.013375,Lycorma delicatula
2023,40.42326333,-80.01320555,Lycorma delicatula
2023,40.04821677,-75.00721309,Lycorma delicatula
2023,40.19043959,-75.07813788,Lycorma delicatula
2023,40.19228662,-75.07217951,Lycorma delicatula
2023,40.08506333,-75.11865667,Lycorma delicatula
2023,40.0881771,-75.02160723,Lycorma delicatula
2023,40.13135941,-75.17200569,Lycorma delicatula
2023,40.05058429,-75.15378504,Lycorma delicatula
2023,40.65618,-80.09475833,Lycorma delicatula
2023,40.2875038,-76.88356005,Lycorma delicatula
2023,40.00875555,-75.30000333,Lycorma delicatula
2023,39.73248565,-77.55553743,Lycorma delicatula
2023,40.30100841,-75.03597626,Lycorma delicatula
2023,40.44225363,-79.90528698,Lycorma delicatula
2023,40.44609811,-77.32078233,Lycorma delicatula
2023,40.07912833,-75.23084167,Lycorma delicatula
2023,40.45700853,-80.06050312,Lycorma delicatula
2023,40.43811333,-80.0231555,Lycorma delicatula
2023,40.02884717,-75.19553333,Lycorma delicatula
2023,40.25025866,-75.80527564,Lycorma delicatula
2023,39.96066284,-76.72677612,Lycorma delicatula
2023,40.43138056,-79.99392778,Lycorma delicatula
2023,39.95226791,-77.55923022,Lycorma delicatula
2023,40.07053883,-75.231995,Lycorma delicatula
2023,39.7323405,-77.5524637,Lycorma delicatula
2023,39.81910461,-75.68558272,Lycorma delicatula
2023,40.58617568,-79.98160419,Lycorma delicatula
